Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
หนังโป,243,-0.047058823529411764,8015,-0.011713933415536375,0.030318153462258267,-0.035763825180727196,1.084341859014348,-0.056233904635505136
น้ำมันมะพร้าว,243,0.08482142857142858,6379,0.29077296641036016,0.038093745101113026,-0.1595567487066939,2.14202853111773,0.07090591813695733
กิมจิคุณคิม,243,12.5,2284,13.455696202531646,0.1063922942206655,-0.06611208406304726,3.8183012259194395,0.007164597154042426
โคเรียดอง,242,0.2604166666666667,1107,0.27829099307159355,0.2186088527551942,-0.01398298705209285,2.7642276422764227,-0.08000724895796237
เสื้อคลุมดาบพิฆาตอสูร,241,-0.004132231404958678,6007,-0.09259818731117825,0.040119860163143,0.09749369537192834,1.001165307141668,-0.17421949498157963
solo leveling,241,0.07111111111111111,53597,0.14499038666951505,0.0044965203276302775,-0.0645239265050077,8.294139597365525,0.05359777950675505
แผ่นอะคริลิค,240,0.3793103448275862,4394,0.5310104529616725,0.05461993627674101,-0.09908495911352463,1.9865725989986345,0.02655083887758022
อภัยภูเบศร,240,4.5813953488372094,10065,2.1316116988176725,0.02384500745156483,0.7822756732402176,11.851962245404868,0.05445554759117637
เครื่องคิดเลข,239,0.7835820895522388,196083,0.24507419660035432,0.001218871600291713,0.4325106844413509,4.648230596227108,-0.05793312437115788
ผ้าปูที่นอน,239,0.23834196891191708,4603,0.18756449948400414,0.051922659135346515,0.04275765185804708,1.0047794916358896,0.0027099149280916265
เตาไฟฟ้า,239,0.20100502512562815,5913,0.12929717341482047,0.04041941484863859,0.06349776958528469,1.3793336715711144,-0.009165714865364964
บทแผ่เมตตาให้ตัวเอง,238,-0.032520325203252036,1028,0.1511758118701008,0.23151750972762647,-0.1595726171269495,2.40272373540856,0.324464380073978
ชุดนอนไม่ได้นอน,237,0.06756756756756757,4357,0.06710751898114131,0.054395226072986,0.00043111736937762507,1.5958228138627497,0.0188810866304311
โต๊ะเครื่องแป้ง,234,0.2786885245901639,4925,0.21966319960376424,0.04751269035532995,0.04839477407006744,1.0036548223350255,0.002909718532252609
ผ้าม่าน,233,0.18274111675126903,6301,0.19768104923018437,0.036978257419457226,-0.012474049320992634,2.1471195048405014,0.002573508029278141
ที่วัดอุณหภูมิ,233,0.20103092783505155,3194,0.14316392269148176,0.07294927989981215,0.05062004144368632,1.1349405134627426,-0.00843533626801032
หม้อหุงข้าว,233,-0.00851063829787234,5618,0.17384036773923944,0.041473834104663584,-0.15534565946842593,1.837130651477394,0.04065656266668336
เตียงกระดาษ,232,0.03111111111111111,1897,0.32379623168178645,0.12229836584080127,-0.22109529666725244,1.2034791776489193,0.1943113999798486
วิธีแก้ปวดฟัน กะทันหัน,232,0.2608695652173913,1456,0.14645669291338584,0.15934065934065933,0.09979694218824647,1.032967032967033,-0.239496735148909
ของขวัญวันเกิดผู้ชาย,230,-0.2721518987341772,1717,0.36486486486486486,0.133954571927781,-0.46672515352801097,3.7600465928945837,0.6947827351706864
iphone 8 plus,230,-0.3352601156069364,12092,0.14779307071665876,0.01902084022494211,-0.42085389661917594,6.266953357591796,0.3275895039759821
เกิดชาตินี้พี่ต้องเทพ,230,-0.08,16829,0.10987271648090748,0.013666884544536217,-0.1710761186047893,6.743121991799869,0.04279407202102414
กางเกงยีนส์,228,0.008849557522123894,8275,-0.016403185546178534,0.02755287009063444,0.02567387642702455,1.0280362537764351,-0.12140704967278042
เครื่องวัดความดัน,226,0.2988505747126437,4512,0.4237929946355317,0.050088652482269506,-0.08775322002119504,2.0090868794326244,0.012853375902320474
เบกกิ้งโซดา,226,0.2696629213483146,7138,0.3513820522529345,0.0316615298402914,-0.06047078305382488,3.011347716447184,0.009132003443346479
แนวข้อสอบเข้า ม.1 โรงเรียน รัฐบาล,226,1.073394495412844,1368,0.9570815450643777,0.1652046783625731,0.05943183647191379,2.6432748538011697,-0.13580490046444452
lg puricare mask ราคา,225,0.8907563025210085,711,0.9112903225806451,0.31645569620253167,-0.010743537921497627,1.009845288326301,-0.044115910286554795
รถจักรยานไฟฟ้า,225,0.23626373626373626,3290,0.10107095046854082,0.06838905775075987,0.12278299208390385,1.9826747720364741,-0.045094742288042465
playstation 5,225,-0.22145328719723184,6265,0.3814773980154355,0.035913806863527534,-0.4364390514667911,8.256504389465285,0.33864528998695304
คาถาบูชาท้าวเวสสุวรรณ,225,0.20320855614973263,5426,0.11853226138940424,0.041467010689273866,0.07570304199822207,5.355326207150756,1.9440942238087398
โทรฟรีทุกเครือข่าย ทรู 50 บาท,224,0.009009009009009009,927,0.17938931297709923,0.24163969795037757,-0.14446485320271735,2.5836030204962244,0.04729859417742773
ตู้เย็น 2 ประตู,223,0.08780487804878048,5425,0.16466294547015886,0.04110599078341014,-0.06599168258963703,2.0182488479262672,-0.049443565860409225
เครื่องปรุงคีโต,223,0.3515151515151515,2474,0.5215252152521526,0.09013742926434923,-0.11173660615859488,2.3051738075990302,0.4064587659122037
เสื้อยืด,223,0.2742857142857143,3636,0.15355329949238578,0.06133113311331133,0.10466132327518461,1.0019251925192518,-0.017402549215718224
บทแผ่เมตตาให้ตนเอง,222,0.5,1378,0.0765625,0.16110304789550073,0.39332365747460085,2.9644412191582004,0.0655671891385836
รอมฎอน 2564,222,-0.6837606837606838,1839,-0.818853427895981,0.12071778140293637,0.7457648387501568,3.3915171288743884,-0.1875532246553059
รองเท้าแตะ,222,-0.10121457489878542,10647,-0.6905931242916509,0.020850943927867006,1.9048657145823142,1.8439936132243826,-0.590394256008726
เครื่องฟอกอากาศ,221,0.027906976744186046,8799,0.2660431654676259,0.02511649051028526,-0.18809484164426718,4.654733492442324,2.071920783636326
ชื่อเกมเท่ๆ,221,-0.36857142857142855,3265,0.3497312939231087,0.06768759571209801,-0.5321820170640997,5.445022970903522,0.6143535441372251
rtx 3060,221,-0.11244979919678715,3227,0.10627356873500171,0.06848466067555005,-0.19771182654385744,5.057328788348311,0.09356768536782976
การีน่า,220,1.5,95913,0.1884688301550128,0.0022937453734113208,1.1035469644365208,8.614296289345553,-0.08025111404648202
แฮร์รี่พอตเตอร์ภาค 1,220,-0.043478260869565216,7055,0.04163590727890152,0.03118355776045358,-0.08171201429759962,4.881502480510276,-0.29782915727613085
garena shell,219,-0.16730038022813687,895,-0.2183406113537118,0.2446927374301676,0.06529727892601472,2.094972067039106,-0.44396313936954646
pocket wifi,219,0.5869565217391305,2663,0.2680952380952381,0.082238077356365,0.2514490032490327,1.5505069470521966,-0.3689797308508503
advice,219,0.34355828220858897,72912,0.38671332661328667,0.0030036208031599737,-0.031120379083753032,4.812417709019091,-0.022570311067060148
ดัมเบล,219,0.4407894736842105,2837,0.2779279279279279,0.07719421924568205,0.12744188635140902,1.62143108917871,-0.24726536637876698
ps4,219,-0.1828358208955224,4010,0.10620689655172413,0.05461346633416459,-0.2612917333531841,3.319950124688279,0.27231411375356923
ตาชั่งดิจิตอล,218,1.0185185185185186,2137,0.5049295774647887,0.1020121665886757,0.341271079221477,1.1853065044454842,-0.012244579628763094
moshi moshi,218,0.847457627118644,1809,0.11943069306930693,0.1205085682697623,0.6503546298638635,3.1636263128800444,-0.2185233687535691
logitech g333,218,0.4155844155844156,2016,0.45770065075921906,0.10813492063492064,-0.02889223871366726,5.454861111111111,0.05143873403019745
คําคมเสี่ยวๆ,218,0.28994082840236685,3220,0.051600261267145654,0.06770186335403727,0.22664559520746824,3.5229813664596272,-0.06448972820229139
ที่นอน 5 ฟุต,218,0.07389162561576355,3005,0.11131656804733728,0.07254575707154742,-0.03367622107653081,1.4519134775374376,0.23613792294119385
shope,218,0.5244755244755245,843,0.29892141756548535,0.2586002372479241,0.1736472305867324,1.0130486358244366,-0.05400206525171306
เครื่องซักผ้า,215,-0.100418410041841,16296,0.10115548347861342,0.013193421698576338,-0.1830567041120033,5.44201030927835,0.10839953987077221
แหวนทอง,215,0.03365384615384615,5601,0.09032509246642009,0.03838600249955365,-0.05197646711438891,1.0183895732904837,-0.16828819745735848
เครื่องชงกาแฟสด,215,0.25,2993,0.13071401586701928,0.07183427998663548,0.105496157701303,1.8272636151019044,-0.2010626380616549
โต๊ะทำงาน,215,0.40522875816993464,3674,0.45447347585114806,0.058519324986390855,-0.0338574188521353,1.2498639085465433,0.03683291723762514
เครื่องฉีดน้ําแรงดันสูง,214,0.023923444976076555,3143,0.08829639889196676,0.06808781419026408,-0.05915020391635095,1.0089086859688197,0.0033499604262917835
หูฟังไอโฟน,214,0.768595041322314,7065,0.2263495920847075,0.030290162774239206,0.4421622127470418,4.0938428874734605,0.08961094362368238
กล้องวงจรปิดไร้สาย,213,0.13903743315508021,4506,0.322571176988553,0.04727030625832224,-0.13877040950746597,2.63115845539281,0.18403868148504873
โค้ดส่งฟรี,213,0.34810126582278483,420,0.3249211356466877,0.5071428571428571,0.017495479204339894,1.0047619047619047,-0.0015375429168532396
ชื่อเท่ๆในเกม,212,-0.07017543859649122,2438,0.48477466504263095,0.08695652173913043,-0.3737604881769642,4.659146841673502,0.32564878080538745
ไอโฟน8,212,-0.07423580786026202,14091,0.11294526498696786,0.015045064225392094,-0.16818533555594184,5.078276914342488,0.10462948858348341
พัดลมแอร์,212,0.40397350993377484,5683,0.2640124555160142,0.03730424071793067,0.1107275911775912,3.480204117543551,0.10987357869739012
wetv vip,211,0.03431372549019608,3580,-0.05190677966101695,0.05893854748603352,0.09094095738854198,3.9131284916201117,-0.23329321376309972
บัตรการีน่า,210,0.024390243902439025,3900,0.12912565141864504,0.05384615384615385,-0.09275797373358344,3.315128205128205,-0.09418140807587848
โซล่าเซลล์,210,0.034482758620689655,7751,0.31573586827363775,0.027093278286672687,-0.21376107198626204,5.723777577086827,0.13119879584737323
กล่องใส่รองเท้า,209,-0.19615384615384615,1786,0.05493207324276432,0.11702127659574468,-0.2380114566284779,1,0
เก้าอี้ทํางาน,207,0.1896551724137931,2541,0.5288808664259927,0.08146399055489964,-0.22187843504457933,1.7158598976780794,0.689430776031379
ลําโพง marshall,206,0.13186813186813187,10343,0.0670587021561952,0.019916851977182636,0.060736517663908245,5.270134390408972,-0.06327405570407146
ชั้นวางทีวี,205,0.0962566844919786,3217,0.008780181875195987,0.06372396642834939,0.0867151280214236,1.139881877525645,0.1130077487536074
คาถาท้าวเวสสุวรรณ,204,-0.22137404580152673,6432,-0.1267988053217486,0.03171641791044776,-0.10830864760168618,1.060478855721393,-0.00869451126347942
กล้องติดรถยนต์,203,0.1092896174863388,6133,0.09166963332146671,0.03309962497961846,0.01614039964752178,2.962661014185554,0.007580941806068225
ตู้แช่มือสอง,203,0.8623853211009175,1227,0.4589774078478002,0.16544417277913612,0.2765004523601237,1.299918500407498,-0.17367236670997294
พรมปูพื้น,202,-0.024154589371980676,2962,0.21046178994687373,0.06819716407832546,-0.1938238623204714,1.023632680621202,0.005955489751036498
คอนโดแมว,202,0.5658914728682171,1922,0.30926430517711173,0.10509885535900104,0.19600867958925208,1.0317377731529656,-0.2872512701230337
อาหารแมว,202,0.025380710659898477,3908,0.1036430386896357,0.05168884339815762,-0.07091271841179625,1.3587512794268168,0.3305692147263159
เครื่องดูดฝุ่นไร้สาย,200,-0.13793103448275862,3682,0.07128309572301425,0.054318305268875614,-0.19529303789170055,2.859315589353612,0.5031305721334299
แมสปิดปาก,200,0.941747572815534,6826,0.7766788131181677,0.02929973630237328,0.09290861042444795,1.0385291532376209,0.010901699199123148
กระเป๋าสะพายข้างผู้ชาย,199,0.3092105263157895,3175,0.07883112470268433,0.06267716535433071,0.21354537919602154,1.0009448818897637,-0.006482027857816339
rx570,198,0.1511627906976744,1193,0.27321237993596587,0.16596814752724226,-0.09585956841263953,1.3503772003352892,0.0686684431707482
เตียงนอน 6 ฟุต,198,0.32,3920,0.25520333013128405,0.050510204081632655,0.05162244897959187,2.0653061224489795,0.035637607644213753
บทสวดอิติปิโส,197,-0.838126540673788,8378,0.020090101059296237,0.02351396514681308,-0.8413145474521151,6.635115779422296,2.733758540349114
เครื่องตัดหญ้าไฟฟ้า,197,0.18674698795180722,3013,0.4436990896023,0.06538333886491869,-0.1779817577645464,2.1151676070361765,0.04903868723490979
ครีมลดสิว,196,0.08888888888888889,1288,0.07512520868113523,0.15217391304347827,0.012801932367149755,1.0093167701863355,0.005957978937795272
กล่องทีวีดิจิตอล,196,0.0425531914893617,2523,-0.09699355762347889,0.07768529528339278,0.15453571820106077,2.003170828378914,-0.0035856694871488548
iphone xs max,196,0.47368421052631576,7949,0.014550095724313976,0.02465718958359542,0.45254947659751976,5.55956724116241,-0.20551536041535218
พระเครื่อง,195,0.2662337662337662,28115,0.08812601594550662,0.006935799395340565,0.16368301803123061,5.803912502223013,-0.023287603428240652
